,Start,End,Scheduled
1,20/03/1940,20/03/1940,1
2,27/05/1940,28/05/1940,1
3,27/09/1940,27/09/1940,1
4,18/12/1940,18/12/1940,1
5,17/03/1941,17/03/1941,1
6,10/06/1941,10/06/1941,1
7,27/09/1941,27/09/1941,1
8,12/12/1941,12/12/1941,1
9,28/02/1942,28/02/1942,1
10,02/03/1942,02/03/1942,1
11,08/05/1942,08/05/1942,1
12,22/06/1942,22/06/1942,1
13,03/08/1942,03/08/1942,1
14,28/09/1942,29/09/1942,1
15,14/12/1942,14/12/1942,1
16,25/01/1943,26/01/1943,1
17,02/03/1943,02/03/1943,1
18,15/05/1943,15/05/1943,1
19,28/06/1943,28/06/1943,1
20,18/10/1943,18/10/1943,1
21,29/02/1944,29/02/1944,1
22,01/03/1944,01/03/1944,1
23,04/05/1944,04/05/1944,1
24,21/09/1944,22/09/1944,1
25,11/12/1944,11/12/1944,1
26,28/02/1945,28/02/1945,1
27,01/03/1945,01/03/1945,1
28,20/06/1945,20/06/1945,1
29,17/10/1945,17/10/1945,1
30,28/02/1946,28/02/1946,1
31,01/03/1946,01/03/1946,1
32,10/06/1946,10/06/1946,1
33,03/10/1946,03/10/1946,1
34,27/02/1947,28/02/1947,1
35,01/03/1947,01/03/1947,1
36,05/06/1947,06/06/1947,1
37,06/10/1947,07/10/1947,1
38,09/12/1947,09/12/1947,1
39,27/02/1948,27/02/1948,1
40,01/03/1948,01/03/1948,1
41,20/05/1948,20/05/1948,1
42,04/10/1948,04/10/1948,1
43,15/11/1948,15/11/1948,1
44,30/11/1948,30/11/1948,1
45,28/02/1949,28/02/1949,1
46,01/03/1949,01/03/1949,1
47,03/05/1949,03/05/1949,1
48,28/06/1949,28/06/1949,1
49,05/08/1949,05/08/1949,1
50,13/12/1949,13/12/1949,1
51,28/02/1950,28/02/1950,1
52,01/03/1950,01/03/1950,1
53,13/06/1950,14/06/1950,1
54,18/08/1950,18/08/1950,1
55,28/09/1950,28/09/1950,1
56,11/10/1950,11/10/1950,1
57,30/10/1950,30/10/1950,1
58,27/11/1950,27/11/1950,1
59,31/01/1951,31/01/1951,1
60,06/02/1951,08/02/1951,1
61,01/03/1951,02/03/1951,1
62,08/03/1951,08/03/1951,1
63,17/05/1951,17/05/1951,1
64,04/10/1951,04/10/1951,1
65,14/11/1951,14/11/1951,1
66,29/02/1952,29/02/1952,1
67,01/03/1952,01/03/1952,1
68,19/06/1952,19/06/1952,1
69,25/09/1952,25/09/1952,1
70,08/12/1952,08/12/1952,1
71,04/03/1953,05/03/1953,1
72,11/06/1953,11/06/1953,1
73,24/09/1953,24/09/1953,1
74,15/12/1953,15/12/1953,1
75,03/03/1954,03/03/1954,1
76,23/06/1954,23/06/1954,1
77,22/09/1954,22/09/1954,1
78,07/12/1954,07/12/1954,1
79,11/01/1955,11/01/1955,1
80,02/03/1955,02/03/1955,1
81,10/05/1955,10/05/1955,1
82,22/06/1955,22/06/1955,1
83,12/07/1955,12/07/1955,1
84,02/08/1955,02/08/1955,1
85,23/08/1955,23/08/1955,1
86,14/09/1955,14/09/1955,1
87,04/10/1955,04/10/1955,1
88,25/10/1955,25/10/1955,1
89,16/11/1955,16/11/1955,1
90,13/12/1955,13/12/1955,1
91,10/01/1956,10/01/1956,1
92,24/01/1956,24/01/1956,1
93,15/02/1956,15/02/1956,1
94,06/03/1956,06/03/1956,1
95,27/03/1956,27/03/1956,1
96,17/04/1956,17/04/1956,1
97,18/04/1956,18/04/1956,1
98,09/05/1956,09/05/1956,1
99,23/05/1956,23/05/1956,1
100,05/06/1956,05/06/1956,1
101,26/06/1956,26/06/1956,1
102,17/07/1956,17/07/1956,1
103,07/08/1956,07/08/1956,1
104,21/08/1956,21/08/1956,1
105,11/09/1956,11/09/1956,1
106,25/09/1956,25/09/1956,1
107,16/10/1956,16/10/1956,1
108,13/11/1956,13/11/1956,1
109,27/11/1956,27/11/1956,1
110,10/12/1956,10/12/1956,1
111,08/01/1957,08/01/1957,1
112,28/01/1957,28/01/1957,1
113,18/02/1957,18/02/1957,1
114,05/03/1957,05/03/1957,1
115,26/03/1957,26/03/1957,1
116,16/04/1957,16/04/1957,1
117,07/05/1957,07/05/1957,1
118,28/05/1957,28/05/1957,1
119,18/06/1957,18/06/1957,1
120,09/07/1957,09/07/1957,1
121,30/07/1957,30/07/1957,1
122,20/08/1957,20/08/1957,1
123,10/09/1957,10/09/1957,1
124,01/10/1957,01/10/1957,1
125,22/10/1957,22/10/1957,1
126,12/11/1957,12/11/1957,1
127,03/12/1957,03/12/1957,1
128,17/12/1957,17/12/1957,1
129,07/01/1958,07/01/1958,1
130,28/01/1958,28/01/1958,1
131,11/02/1958,11/02/1958,1
132,04/03/1958,04/03/1958,1
133,25/03/1958,25/03/1958,1
134,15/04/1958,15/04/1958,1
135,06/05/1958,06/05/1958,1
136,27/05/1958,27/05/1958,1
137,17/06/1958,17/06/1958,1
138,08/07/1958,08/07/1958,1
139,29/07/1958,29/07/1958,1
140,19/08/1958,19/08/1958,1
141,09/09/1958,09/09/1958,1
142,30/09/1958,30/09/1958,1
143,21/10/1958,21/10/1958,1
144,10/11/1958,10/11/1958,1
145,02/12/1958,02/12/1958,1
146,16/12/1958,16/12/1958,1
147,06/01/1959,06/01/1959,1
148,27/01/1959,27/01/1959,1
149,10/02/1959,10/02/1959,1
150,03/03/1959,03/03/1959,1
151,24/03/1959,24/03/1959,1
152,14/04/1959,14/04/1959,1
153,05/05/1959,05/05/1959,1
154,26/05/1959,26/05/1959,1
155,16/06/1959,16/06/1959,1
156,07/07/1959,07/07/1959,1
157,28/07/1959,28/07/1959,1
158,18/08/1959,18/08/1959,1
159,01/09/1959,01/09/1959,1
160,22/09/1959,22/09/1959,1
161,13/10/1959,13/10/1959,1
162,04/11/1959,04/11/1959,1
163,24/11/1959,24/11/1959,1
164,15/12/1959,15/12/1959,1
165,12/01/1960,12/01/1960,1
166,26/01/1960,26/01/1960,1
167,09/02/1960,09/02/1960,1
168,01/03/1960,01/03/1960,1
169,22/03/1960,22/03/1960,1
170,12/04/1960,12/04/1960,1
171,03/05/1960,03/05/1960,1
172,24/05/1960,24/05/1960,1
173,14/06/1960,14/06/1960,1
174,06/07/1960,06/07/1960,1
175,26/07/1960,26/07/1960,1
176,16/08/1960,16/08/1960,1
177,13/09/1960,13/09/1960,1
178,04/10/1960,04/10/1960,1
179,25/10/1960,25/10/1960,1
180,22/11/1960,22/11/1960,1
181,13/12/1960,13/12/1960,1
182,10/01/1961,10/01/1961,1
183,24/01/1961,24/01/1961,1
184,07/02/1961,07/02/1961,1
185,07/03/1961,07/03/1961,1
186,28/03/1961,28/03/1961,1
187,18/04/1961,18/04/1961,1
188,09/05/1961,09/05/1961,1
189,06/06/1961,06/06/1961,1
190,20/06/1961,20/06/1961,1
191,11/07/1961,11/07/1961,1
192,01/08/1961,01/08/1961,1
193,22/08/1961,22/08/1961,1
194,12/09/1961,12/09/1961,1
195,03/10/1961,03/10/1961,1
196,24/10/1961,24/10/1961,1
197,14/11/1961,14/11/1961,1
198,05/12/1961,05/12/1961,1
199,19/12/1961,19/12/1961,1
200,09/01/1962,09/01/1962,1
201,23/01/1962,23/01/1962,1
202,13/02/1962,13/02/1962,1
203,06/03/1962,06/03/1962,1
204,27/03/1962,27/03/1962,1
205,17/04/1962,17/04/1962,1
206,08/05/1962,08/05/1962,1
207,29/05/1962,29/05/1962,1
208,19/06/1962,19/06/1962,1
209,10/07/1962,10/07/1962,1
210,31/07/1962,31/07/1962,1
211,21/08/1962,21/08/1962,1
212,11/09/1962,11/09/1962,1
213,02/10/1962,02/10/1962,1
214,23/10/1962,23/10/1962,1
215,13/11/1962,13/11/1962,1
216,04/12/1962,04/12/1962,1
217,18/12/1962,18/12/1962,1
218,08/01/1963,08/01/1963,1
219,29/01/1963,29/01/1963,1
220,12/02/1963,12/02/1963,1
221,05/03/1963,05/03/1963,1
222,26/03/1963,26/03/1963,1
223,16/04/1963,16/04/1963,1
224,07/05/1963,07/05/1963,1
225,28/05/1963,28/05/1963,1
226,18/06/1963,18/06/1963,1
227,09/07/1963,09/07/1963,1
228,30/07/1963,30/07/1963,1
229,20/08/1963,20/08/1963,1
230,10/09/1963,10/09/1963,1
231,01/10/1963,01/10/1963,1
232,22/10/1963,22/10/1963,1
233,12/11/1963,12/11/1963,1
234,03/12/1963,03/12/1963,1
235,17/12/1963,17/12/1963,1
236,07/01/1964,07/01/1964,1
237,28/01/1964,28/01/1964,1
238,11/02/1964,11/02/1964,1
239,03/03/1964,03/03/1964,1
240,24/03/1964,24/03/1964,1
241,14/04/1964,14/04/1964,1
242,05/05/1964,05/05/1964,1
243,26/05/1964,26/05/1964,1
244,17/06/1964,17/06/1964,1
245,07/07/1964,07/07/1964,1
246,28/07/1964,28/07/1964,1
247,18/08/1964,18/08/1964,1
248,08/09/1964,08/09/1964,1
249,29/09/1964,29/09/1964,1
250,20/10/1964,20/10/1964,1
251,10/11/1964,10/11/1964,1
252,01/12/1964,01/12/1964,1
253,15/12/1964,15/12/1964,1
254,12/01/1965,12/01/1965,1
255,02/02/1965,02/02/1965,1
256,02/03/1965,02/03/1965,1
257,23/03/1965,23/03/1965,1
258,13/04/1965,13/04/1965,1
259,11/05/1965,11/05/1965,1
260,25/05/1965,25/05/1965,1
261,15/06/1965,15/06/1965,1
262,13/07/1965,13/07/1965,1
263,10/08/1965,10/08/1965,1
264,31/08/1965,31/08/1965,1
265,28/09/1965,28/09/1965,1
266,12/10/1965,12/10/1965,1
267,02/11/1965,02/11/1965,1
268,23/11/1965,23/11/1965,1
269,14/12/1965,14/12/1965,1
270,11/01/1966,11/01/1966,1
271,08/02/1966,08/02/1966,1
272,01/03/1966,01/03/1966,1
273,22/03/1966,22/03/1966,1
274,12/04/1966,12/04/1966,1
275,10/05/1966,10/05/1966,1
276,07/06/1966,07/06/1966,1
277,28/06/1966,28/06/1966,1
278,26/07/1966,26/07/1966,1
279,23/08/1966,23/08/1966,1
280,13/09/1966,13/09/1966,1
281,04/10/1966,04/10/1966,1
282,01/11/1966,01/11/1966,1
283,22/11/1966,22/11/1966,1
284,13/12/1966,13/12/1966,1
285,10/01/1967,10/01/1967,1
286,07/02/1967,07/02/1967,1
287,07/03/1967,07/03/1967,1
288,04/04/1967,04/04/1967,1
289,02/05/1967,02/05/1967,1
290,23/05/1967,23/05/1967,1
291,20/06/1967,20/06/1967,1
292,18/07/1967,18/07/1967,1
293,15/08/1967,15/08/1967,1
294,12/09/1967,12/09/1967,1
295,03/10/1967,03/10/1967,1
296,24/10/1967,24/10/1967,1
297,14/11/1967,14/11/1967,1
298,27/11/1967,27/11/1967,1
299,12/12/1967,12/12/1967,1
300,09/01/1968,09/01/1968,1
301,06/02/1968,06/02/1968,1
302,05/03/1968,05/03/1968,1
303,02/04/1968,02/04/1968,1
304,30/04/1968,30/04/1968,1
305,28/05/1968,28/05/1968,1
306,18/06/1968,18/06/1968,1
307,16/07/1968,16/07/1968,1
308,13/08/1968,13/08/1968,1
309,10/09/1968,10/09/1968,1
310,08/10/1968,08/10/1968,1
311,29/10/1968,29/10/1968,1
312,26/11/1968,26/11/1968,1
313,17/12/1968,17/12/1968,1
314,14/01/1969,14/01/1969,1
315,04/02/1969,04/02/1969,1
316,04/03/1969,04/03/1969,1
317,01/04/1969,01/04/1969,1
318,29/04/1969,29/04/1969,1
319,27/05/1969,27/05/1969,1
320,24/06/1969,24/06/1969,1
321,15/07/1969,15/07/1969,1
322,12/08/1969,12/08/1969,1
323,09/09/1969,09/09/1969,1
324,07/10/1969,07/10/1969,1
325,28/10/1969,28/10/1969,1
326,25/11/1969,25/11/1969,1
327,16/12/1969,16/12/1969,1
328,15/01/1970,15/01/1970,1
329,10/02/1970,10/02/1970,1
330,10/03/1970,10/03/1970,1
331,07/04/1970,07/04/1970,1
332,05/05/1970,05/05/1970,1
333,26/05/1970,26/05/1970,1
334,23/06/1970,23/06/1970,1
335,21/07/1970,21/07/1970,1
336,18/08/1970,18/08/1970,1
337,15/09/1970,15/09/1970,1
338,20/10/1970,20/10/1970,1
339,17/11/1970,17/11/1970,1
340,15/12/1970,15/12/1970,1
341,12/01/1971,12/01/1971,1
342,09/02/1971,09/02/1971,1
343,09/03/1971,09/03/1971,1
344,06/04/1971,06/04/1971,1
345,11/05/1971,11/05/1971,1
346,08/06/1971,08/06/1971,1
347,29/06/1971,29/06/1971,1
348,27/07/1971,27/07/1971,1
349,24/08/1971,24/08/1971,1
350,21/09/1971,21/09/1971,1
351,19/10/1971,19/10/1971,1
352,16/11/1971,16/11/1971,1
353,14/12/1971,14/12/1971,1
354,11/01/1972,11/01/1972,1
355,14/02/1972,14/02/1972,1
356,15/02/1972,15/02/1972,1
357,21/03/1972,21/03/1972,1
358,17/04/1972,17/04/1972,1
359,18/04/1972,18/04/1972,1
360,23/05/1972,23/05/1972,1
361,19/06/1972,20/06/1972,1
362,18/07/1972,18/07/1972,1
363,15/08/1972,15/08/1972,1
364,19/09/1972,19/09/1972,1
365,17/10/1972,17/10/1972,1
366,20/11/1972,21/11/1972,1
367,19/12/1972,19/12/1972,1
368,16/01/1973,16/01/1973,1
369,13/02/1973,13/02/1973,1
370,19/03/1973,20/03/1973,1
371,17/04/1973,17/04/1973,1
372,15/05/1973,15/05/1973,1
373,18/06/1973,19/06/1973,1
374,17/07/1973,17/07/1973,1
375,21/08/1973,21/08/1973,1
376,18/09/1973,18/09/1973,1
377,16/10/1973,16/10/1973,1
378,19/11/1973,20/11/1973,1
379,17/12/1973,18/12/1973,1
380,21/01/1974,22/01/1974,1
381,20/02/1974,20/02/1974,1
382,18/03/1974,19/03/1974,1
383,15/04/1974,16/04/1974,1
384,21/05/1974,21/05/1974,1
385,18/06/1974,18/06/1974,1
386,16/07/1974,16/07/1974,1
387,20/08/1974,20/08/1974,1
388,10/09/1974,10/09/1974,1
389,14/10/1974,15/10/1974,1
390,19/11/1974,19/11/1974,1
391,16/12/1974,17/12/1974,1
392,20/01/1975,21/01/1975,1
393,19/02/1975,19/02/1975,1
394,18/03/1975,18/03/1975,1
395,14/04/1975,15/04/1975,1
396,20/05/1975,20/05/1975,1
397,16/06/1975,17/06/1975,1
398,15/07/1975,15/07/1975,1
399,19/08/1975,19/08/1975,1
400,16/09/1975,16/09/1975,1
401,21/10/1975,21/10/1975,1
402,18/11/1975,18/11/1975,1
403,16/12/1975,16/12/1975,1
404,20/01/1976,20/01/1976,1
405,17/02/1976,18/02/1976,1
406,15/03/1976,16/03/1976,1
407,29/03/1976,29/03/1976,1
408,20/04/1976,20/04/1976,1
409,18/05/1976,18/05/1976,1
410,22/06/1976,22/06/1976,1
411,19/07/1976,20/07/1976,1
412,17/08/1976,17/08/1976,1
413,21/09/1976,21/09/1976,1
414,19/10/1976,19/10/1976,1
415,16/11/1976,16/11/1976,1
416,20/12/1976,21/12/1976,1
417,17/01/1977,18/01/1977,1
418,15/02/1977,15/02/1977,1
419,15/03/1977,15/03/1977,1
420,19/04/1977,19/04/1977,1
421,17/05/1977,17/05/1977,1
422,21/06/1977,21/06/1977,1
423,19/07/1977,19/07/1977,1
424,16/08/1977,16/08/1977,1
425,20/09/1977,20/09/1977,1
426,17/10/1977,18/10/1977,1
427,15/11/1977,15/11/1977,1
428,19/12/1977,20/12/1977,1
429,17/01/1978,17/01/1978,1
430,28/02/1978,28/02/1978,1
431,21/03/1978,21/03/1978,1
432,18/04/1978,18/04/1978,1
433,16/05/1978,16/05/1978,1
434,20/06/1978,20/06/1978,1
435,18/07/1978,18/07/1978,1
436,15/08/1978,15/08/1978,1
437,19/09/1978,19/09/1978,1
438,17/10/1978,17/10/1978,1
439,21/11/1978,21/11/1978,1
440,19/12/1978,19/12/1978,1
441,06/02/1979,06/02/1979,1
442,20/03/1979,20/03/1979,1
443,17/04/1979,17/04/1979,1
444,22/05/1979,22/05/1979,1
445,11/07/1979,11/07/1979,1
446,14/08/1979,14/08/1979,1
447,18/09/1979,18/09/1979,1
448,06/10/1979,06/10/1979,1
449,20/11/1979,20/11/1979,1
450,08/01/1980,09/01/1980,1
451,04/02/1980,05/02/1980,1
452,18/03/1980,18/03/1980,1
453,22/04/1980,22/04/1980,1
454,20/05/1980,20/05/1980,1
455,09/07/1980,09/07/1980,1
456,12/08/1980,12/08/1980,1
457,16/09/1980,16/09/1980,1
458,21/10/1980,21/10/1980,1
459,18/11/1980,18/11/1980,1
460,18/12/1980,19/12/1980,1
461,02/02/1981,03/02/1981,1
462,31/03/1981,31/03/1981,1
463,18/05/1981,18/05/1981,1
464,06/07/1981,07/07/1981,1
465,18/08/1981,18/08/1981,1
466,05/10/1981,06/10/1981,1
467,17/11/1981,17/11/1981,1
468,21/12/1981,22/12/1981,1
469,01/02/1982,02/02/1982,1
470,29/03/1982,30/03/1982,1
471,18/05/1982,18/05/1982,1
472,30/06/1982,01/07/1982,1
473,24/08/1982,24/08/1982,1
474,05/10/1982,05/10/1982,1
475,16/11/1982,16/11/1982,1
476,20/12/1982,21/12/1982,1
477,08/02/1983,09/02/1983,1
478,28/03/1983,29/03/1983,1
479,24/05/1983,24/05/1983,1
480,12/07/1983,13/07/1983,1
481,23/08/1983,23/08/1983,1
482,04/10/1983,04/10/1983,1
483,14/11/1983,15/11/1983,1
484,19/12/1983,20/12/1983,1
485,30/01/1984,31/01/1984,1
486,26/03/1984,27/03/1984,1
487,21/05/1984,22/05/1984,1
488,16/07/1984,17/07/1984,1
489,21/08/1984,21/08/1984,1
490,02/10/1984,02/10/1984,1
491,07/11/1984,07/11/1984,1
492,17/12/1984,18/12/1984,1
493,12/02/1985,13/02/1985,1
494,26/03/1985,26/03/1985,1
495,21/05/1985,21/05/1985,1
496,09/07/1985,10/07/1985,1
497,20/08/1985,20/08/1985,1
498,01/10/1985,01/10/1985,1
499,04/11/1985,05/11/1985,1
500,16/12/1985,17/12/1985,1
501,11/02/1986,12/02/1986,1
502,01/04/1986,01/04/1986,1
503,20/05/1986,20/05/1986,1
504,08/07/1986,09/07/1986,1
505,19/08/1986,19/08/1986,1
506,23/09/1986,23/09/1986,1
507,05/11/1986,05/11/1986,1
508,15/12/1986,16/12/1986,1
509,10/02/1987,11/02/1987,1
510,31/03/1987,31/03/1987,1
511,19/05/1987,19/05/1987,1
512,07/07/1987,07/07/1987,1
513,18/08/1987,18/08/1987,1
514,22/09/1987,22/09/1987,1
515,03/11/1987,03/11/1987,1
516,15/12/1987,16/12/1987,1
517,09/02/1988,10/02/1988,1
518,29/03/1988,29/03/1988,1
519,17/05/1988,17/05/1988,1
520,29/06/1988,30/06/1988,1
521,16/08/1988,16/08/1988,1
522,20/09/1988,20/09/1988,1
523,01/11/1988,01/11/1988,1
524,13/12/1988,14/12/1988,1
525,07/02/1989,08/02/1989,1
526,28/03/1989,28/03/1989,1
527,16/05/1989,16/05/1989,1
528,05/07/1989,06/07/1989,1
529,22/08/1989,22/08/1989,1
530,03/10/1989,03/10/1989,1
531,14/11/1989,14/11/1989,1
532,18/12/1989,19/12/1989,1
533,06/02/1990,07/02/1990,1
534,27/03/1990,27/03/1990,1
535,15/05/1990,15/05/1990,1
536,02/07/1990,03/07/1990,1
537,21/08/1990,21/08/1990,1
538,02/10/1990,02/10/1990,1
539,13/11/1990,13/11/1990,1
540,18/12/1990,18/12/1990,1
541,05/02/1991,06/02/1991,1
542,26/03/1991,26/03/1991,1
543,14/05/1991,14/05/1991,1
544,02/07/1991,03/07/1991,1
545,20/08/1991,20/08/1991,1
546,01/10/1991,01/10/1991,1
547,05/11/1991,05/11/1991,1
548,17/12/1991,17/12/1991,1
549,04/02/1992,05/02/1992,1
550,31/03/1992,31/03/1992,1
551,19/05/1992,19/05/1992,1
552,30/06/1992,01/07/1992,1
553,18/08/1992,18/08/1992,1
554,06/10/1992,06/10/1992,1
555,17/11/1992,17/11/1992,1
556,22/12/1992,22/12/1992,1
557,02/02/1993,03/02/1993,1
558,23/03/1993,23/03/1993,1
559,18/05/1993,18/05/1993,1
560,06/07/1993,07/07/1993,1
561,17/08/1993,17/08/1993,1
562,21/09/1993,21/09/1993,1
563,16/11/1993,16/11/1993,1
564,21/12/1993,21/12/1993,1
565,03/02/1994,04/02/1994,1
566,22/03/1994,22/03/1994,1
567,17/05/1994,17/05/1994,1
568,05/07/1994,06/07/1994,1
569,16/08/1994,16/08/1994,1
570,27/09/1994,27/09/1994,1
571,15/11/1994,15/11/1994,1
572,20/12/1994,20/12/1994,1
573,31/01/1995,01/02/1995,1
574,28/03/1995,28/03/1995,1
575,23/05/1995,23/05/1995,1
576,05/07/1995,06/07/1995,1
577,22/08/1995,22/08/1995,1
578,26/09/1995,26/09/1995,1
579,15/11/1995,15/11/1995,1
580,19/12/1995,19/12/1995,1
581,30/01/1996,31/01/1996,1
582,26/03/1996,26/03/1996,1
583,21/05/1996,21/05/1996,1
584,02/07/1996,03/07/1996,1
585,20/08/1996,20/08/1996,1
586,24/09/1996,24/09/1996,1
587,13/11/1996,13/11/1996,1
588,17/12/1996,17/12/1996,1
589,04/02/1997,05/02/1997,1
590,25/03/1997,25/03/1997,1
591,20/05/1997,20/05/1997,1
592,01/07/1997,02/07/1997,1
593,19/08/1997,19/08/1997,1
594,30/09/1997,30/09/1997,1
595,12/11/1997,12/11/1997,1
596,16/12/1997,16/12/1997,1
597,03/02/1998,04/02/1998,1
598,31/03/1998,31/03/1998,1
599,19/05/1998,19/05/1998,1
600,30/06/1998,01/07/1998,1
601,18/08/1998,18/08/1998,1
602,29/09/1998,29/09/1998,1
603,17/11/1998,17/11/1998,1
604,22/12/1998,22/12/1998,1
605,02/02/1999,03/02/1999,1
606,30/03/1999,30/03/1999,1
607,18/05/1999,18/05/1999,1
608,29/06/1999,30/06/1999,1
609,24/08/1999,24/08/1999,1
610,05/10/1999,05/10/1999,1
611,16/11/1999,16/11/1999,1
612,21/12/1999,21/12/1999,1
613,01/02/2000,02/02/2000,1
614,21/03/2000,21/03/2000,1
615,16/05/2000,16/05/2000,1
616,27/06/2000,28/06/2000,1
617,22/08/2000,22/08/2000,1
618,03/10/2000,03/10/2000,1
619,15/11/2000,15/11/2000,1
620,19/12/2000,19/12/2000,1
621,30/01/2001,31/01/2001,1
622,20/03/2001,20/03/2001,1
623,15/05/2001,15/05/2001,1
624,26/06/2001,27/06/2001,1
625,21/08/2001,21/08/2001,1
626,02/10/2001,02/10/2001,1
627,06/11/2001,06/11/2001,1
628,11/12/2001,11/12/2001,1
629,29/01/2002,30/01/2002,1
630,19/03/2002,19/03/2002,1
631,07/05/2002,07/05/2002,1
632,25/06/2002,26/06/2002,1
633,13/08/2002,13/08/2002,1
634,24/09/2002,24/09/2002,1
635,06/11/2002,06/11/2002,1
636,10/12/2002,10/12/2002,1
637,28/01/2003,29/01/2003,1
638,18/03/2003,18/03/2003,1
639,06/05/2003,06/05/2003,1
640,24/06/2003,25/06/2003,1
641,12/08/2003,12/08/2003,1
642,15/09/2003,15/09/2003,1
643,16/09/2003,16/09/2003,1
644,28/10/2003,28/10/2003,1
645,09/12/2003,09/12/2003,1
646,27/01/2004,28/01/2004,1
647,16/03/2004,16/03/2004,1
648,04/05/2004,04/05/2004,1
649,29/06/2004,30/06/2004,1
650,10/08/2004,10/08/2004,1
651,21/09/2004,21/09/2004,1
652,10/11/2004,10/11/2004,1
653,14/12/2004,14/12/2004,1
654,01/02/2005,02/02/2005,1
655,22/03/2005,22/03/2005,1
656,03/05/2005,03/05/2005,1
657,29/06/2005,30/06/2005,1
658,09/08/2005,09/08/2005,1
659,20/09/2005,20/09/2005,1
660,01/11/2005,01/11/2005,1
661,13/12/2005,13/12/2005,1
662,31/01/2006,31/01/2006,1
663,27/03/2006,28/03/2006,1
664,10/05/2006,10/05/2006,1
665,28/06/2006,29/06/2006,1
666,08/08/2006,08/08/2006,1
667,20/09/2006,20/09/2006,1
668,24/10/2006,25/10/2006,1
669,12/12/2006,12/12/2006,1
670,30/01/2007,31/01/2007,1
671,20/03/2007,21/03/2007,1
672,09/05/2007,09/05/2007,1
673,27/06/2007,28/06/2007,1
674,07/08/2007,07/08/2007,1
675,18/09/2007,18/09/2007,1
676,30/10/2007,31/10/2007,1
677,11/12/2007,11/12/2007,1
678,29/01/2008,30/01/2008,1
679,18/03/2008,18/03/2008,1
680,29/04/2008,30/04/2008,1
681,24/06/2008,25/06/2008,1
682,05/08/2008,05/08/2008,1
683,16/09/2008,16/09/2008,1
684,28/10/2008,29/10/2008,1
685,15/12/2008,16/12/2008,1
686,27/01/2009,28/01/2009,1
687,17/03/2009,18/03/2009,1
688,28/04/2009,29/04/2009,1
689,23/06/2009,24/06/2009,1
690,11/08/2009,12/08/2009,1
691,22/09/2009,23/09/2009,1
692,03/11/2009,04/11/2009,1
693,15/12/2009,16/12/2009,1
694,26/01/2010,27/01/2010,1
695,16/03/2010,16/03/2010,1
696,27/04/2010,28/04/2010,1
697,22/06/2010,23/06/2010,1
698,10/08/2010,10/08/2010,1
699,21/09/2010,21/09/2010,1
700,02/11/2010,03/11/2010,1
701,14/12/2010,14/12/2010,1
702,25/01/2011,26/01/2011,1
703,15/03/2011,15/03/2011,1
704,26/04/2011,27/04/2011,1
705,21/06/2011,22/06/2011,1
706,09/08/2011,09/08/2011,1
707,20/09/2011,21/09/2011,1
708,01/11/2011,02/11/2011,1
709,13/12/2011,13/12/2011,1
710,24/01/2012,25/01/2012,1
711,13/03/2012,13/03/2012,1
712,24/04/2012,25/04/2012,1
713,19/06/2012,20/06/2012,1
714,31/07/2012,01/08/2012,1
715,12/09/2012,13/09/2012,1
716,23/10/2012,24/10/2012,1
717,11/12/2012,12/12/2012,1
718,29/01/2013,30/01/2013,1
719,19/03/2013,20/03/2013,1
720,30/04/2013,01/05/2013,1
721,18/06/2013,19/06/2013,1
722,30/07/2013,31/07/2013,1
723,17/09/2013,18/09/2013,1
724,29/10/2013,30/10/2013,1
725,16/10/2013,16/10/2013,0
726,17/12/2013,18/12/2013,1
727,28/01/2014,29/01/2014,1
728,18/03/2014,19/03/2014,1
729,04/03/2014,04/03/2014,0
730,29/04/2014,30/04/2014,1
731,17/06/2014,18/06/2014,1
732,29/07/2014,30/07/2014,1
733,16/09/2014,17/09/2014,1
734,28/10/2014,29/10/2014,1
735,16/12/2014,17/12/2014,1
736,27/01/2015,28/01/2015,1
737,17/03/2015,18/03/2015,1
738,28/04/2015,29/04/2015,1
739,16/06/2015,17/06/2015,1
740,28/07/2015,29/07/2015,1
741,16/09/2015,17/09/2015,1
742,27/10/2015,28/10/2015,1
743,15/12/2015,16/12/2015,1
744,26/01/2016,27/01/2016,1
745,15/03/2016,16/03/2016,1
746,26/04/2016,27/04/2016,1
747,14/06/2016,15/06/2016,1
748,26/07/2016,27/07/2016,1
749,20/09/2016,21/09/2016,1
750,01/11/2016,02/11/2016,1
751,13/12/2016,14/12/2016,1
752,31/01/2017,01/02/2017,1
753,14/03/2017,15/03/2017,1
754,02/05/2017,03/05/2017,1
755,13/06/2017,14/06/2017,1
756,25/07/2017,26/07/2017,1
757,19/09/2017,20/09/2017,1
758,31/10/2017,01/11/2017,1
759,12/12/2017,13/12/2017,1
760,30/01/2018,31/01/2018,1
761,20/03/2018,21/03/2018,1
762,01/05/2018,02/05/2018,1
763,12/06/2018,13/06/2018,1
764,31/07/2018,01/08/2018,1
765,25/09/2018,26/09/2018,1
766,07/11/2018,08/11/2018,1
767,18/12/2018,19/12/2018,1
